brand,week,cinema,digitaldisplayandsearch,digitalvideo,facebook,instagram,localtv,ooh,opentv,paytv,print,radio,tiktok,twitter,youtube
Brand F,2024-06-15,0.0,1.004258559974168,0.5334525050310505,2.4593662773804184,1.0064317767795716,11.399597177763619,1.3042329639766537,16.688840992975923,8.109323512849537,0.0,5.537671330580654,0.0,0.0,2.018173128803942
Brand F,2024-06-22,0.0,2.907076120381502,0.9971837345261757,1.8142983974738065,0.7394217681051002,11.399597177763619,23.620189951721123,32.92298641463606,8.109323512849537,0.0,5.537671330580654,0.0,0.0,1.4641936971586664
Brand F,2024-06-29,0.0,5.772576989061085,0.55551594560892,1.6166173909352495,0.8174467089381392,11.399597177763619,23.620189951721123,16.688840992975923,8.109323512849537,0.0,5.537671330580654,0.0,0.0,1.4629652614088582
Brand F,2024-07-06,0.0,2.2006271601971283,0.044560071390615984,0.4431061691759207,0.15944284612224596,0.0,9.926569193021916,0.0,0.0,0.0,0.24659256156796772,0.0,0.0,0.2009305910014127
Brand F,2024-07-13,0.0,2.101627222627157,0.0,0.4628531021529133,0.07252109234176257,0.0,11.580997393530627,0.0,0.0,0.0,0.28769132187108926,0.0,0.0,0.0
Brand F,2024-07-20,0.0,1.9262907373716716,0.43065241601492904,1.0607807164333345,0.5100063257362025,8.903753438346234,11.580997393530627,7.075009682983703,17.292521654261023,0.0,0.28769132187108926,0.0,0.0,0.14031444209053354
Brand F,2024-07-27,0.0,1.8347534494378768,0.6291162837345357,1.8988637499649383,1.010588666119149,8.739547416433599,11.580997393530627,8.254177962645116,20.174608596637874,0.0,0.28769132187108926,0.0,0.0,0.3947197898353486
Brand F,2024-08-03,0.0,0.8520504185823569,0.6246041653422746,2.266381869278922,1.3205699021800745,8.400912215249452,42.454400000266716,7.934349591471738,19.3928939018829,0.0,0.27654401595023953,0.0,0.0,0.3194220673556662
Brand F,2024-08-10,0.0,1.216856869632622,0.7017844709526356,2.7168804177916837,1.4831032072471932,9.514981733121562,12.308945266505695,7.934349591471738,22.156932373164686,0.0,0.560432568017203,0.0,0.0,0.1592280243931694
Brand F,2024-08-17,0.0,1.4849052591242644,0.7123014145622446,6.771293061675513,3.212168441169246,1.3858085693854971,12.50505893722095,1.133478513101831,3.231086493503407,0.0,0.27654401595023953,0.0,0.0,0.8784552463233236
Brand F,2024-08-24,0.0,4.4245971979954755,0.7137007830440317,4.236533883587022,2.270452562149906,8.314851417518174,12.50505893722095,6.4492815911973524,19.386518958610015,0.0,0.27654401595023953,0.0,0.0,0.5922376238071851
Brand F,2024-08-31,0.0,1.4107708195224813,0.716256980009171,3.148422377372749,1.6877721533368268,9.70065998690367,12.50505893722095,46.111741997962056,22.617605455729066,0.0,0.27654401595023953,0.0,0.0,0.4226199556488932
Brand F,2024-09-07,0.0,0.919234374326607,0.5594780430290629,3.910192646699372,2.6655763226276403,5.246721751499027,10.33070031685928,10.94076369404085,7.440048319517961,0.0,0.28759112509791424,0.0,0.0,0.4257300129855139
Brand F,2024-09-14,0.0,1.878094074893877,1.3422278345610819,7.770015995545166,1.5433430123533565,6.371010496337638,9.641154568836201,11.494122391385767,10.410883598156616,0.0,0.28759112509791424,0.0,0.0,0.9297418079876579
Brand F,2024-09-21,0.0,1.8792078936029435,0.8283116144046468,31.831022565016305,2.994447633647918,6.77165193723355,9.641154568836201,6.206112418956938,12.885055254118512,0.0,0.28759112509791424,0.0,0.0,1.3896043073408466
Brand F,2024-09-28,0.0,1.9015959879171573,0.5387812768493235,4.919468140435154,3.335193226574891,6.409719114394701,10.111844281535372,5.270410308934885,12.755378349086852,0.0,0.28759112509791424,0.0,0.0,1.42753159300975
Brand F,2024-10-05,0.0,3.789892879407716,0.5206883855673763,2.241141091428207,1.340900496137834,5.69477972742551,9.848623328269044,4.089097965262071,9.086767245458615,0.0,0.2779485127658518,0.0,0.0,0.5932766054332382
Brand F,2024-10-12,0.0,5.202559520831552,1.6614668342555803,3.8296905535011265,10.115278586968602,0.8030243148350181,9.099161432976313,5.325311090420432,8.209069572373801,0.0,0.2779485127658518,0.0,0.0,1.4121552652089293
Brand F,2024-10-19,0.0,5.733234319354887,1.2455150306091993,4.0255100497649705,3.536654191698763,0.0,8.974251117466894,5.558970255317042,46.263546826385245,0.0,0.2779485127658518,0.0,0.0,1.5338340136299782
Brand F,2024-10-26,0.0,4.1661426238963815,0.5898245450918941,2.0512127114278775,1.5435977457860302,7.880796543848186,8.974251117466894,5.309705996945666,2.861872816744868,0.0,0.2779485127658518,0.0,0.0,1.0383691406542848
Brand F,2024-11-02,0.0,2.8001450211961307,0.5152122194079889,1.7722341468588634,1.3478724072159922,12.714264207280207,8.739019602391663,9.28842643936378,14.611875017141982,0.0,0.2706629745170317,0.0,0.0,0.12756633846418963
Brand F,2024-11-09,0.0,10.780495870322609,0.9503201736762933,2.0318215460889104,1.8393390141835941,7.578804346393022,22.851074675590205,12.1850286441329,12.74911423225998,0.0,0.2706629745170317,0.0,0.0,1.9109647724346934
Brand F,2024-11-16,0.0,4.14320814374769,0.5324408680048016,2.231818684503439,2.115427398066791,6.225086331089253,25.203083847252145,13.758348589313739,10.897976660895027,0.0,0.9800739281699761,0.0,0.0,0.10592885833617235
Brand F,2024-11-23,0.0,6.300911630647052,0.11059963934539259,2.360808416033348,2.1336865011580226,6.485291037437438,25.203083847252145,13.959359041667563,10.407571155703323,0.0,1.875562126616187,0.0,0.0,0.0
Brand F,2024-11-30,0.0,9.273028243748886,0.0,1.9208261329450669,5.221854704330854,6.46176436209234,25.203083847252145,8.726411612508015,10.281877348811198,0.0,2.0051043000876567,0.0,0.0,0.47807677274798477
Brand F,2024-12-07,0.0,5.456081472175733,0.0,2.0869436984934864,1.8007370041830797,6.437968683989026,28.220883536768355,8.247142919946763,9.41301397389002,0.0,0.2823262771011156,0.0,0.0,0.6529488819197075
Brand F,2024-12-14,0.0,2.0762175507331797,0.9385430420472408,2.4492057205514,2.1464786158544507,6.077609723107511,28.823363239671878,8.343636573703279,9.996701909398848,0.0,1.4046708104394587,1.1142980493165453,0.0,0.9521642840752381
Brand F,2024-12-21,0.0,1.9353545895498465,1.3074821159315946,2.7387683679519252,2.583402319562703,6.331649999690028,28.823363239671878,7.764673767132008,10.242801564836256,0.0,1.793485066435254,2.889414016248087,0.0,11.061441552266887
Brand F,2024-12-28,0.0,3.9702406168361746,1.5787811895983561,4.505541534770046,3.5519518546014615,6.308680687583334,26.028816098528978,1.0954542808699927,6.53791170947834,0.0,1.8266091076286486,2.1313993710440773,0.0,2.4189498684804516
Brand F,2025-01-04,0.0,3.2414157664355097,2.348806646762324,6.743782515798666,4.272110646244647,0.1356028193882533,94.81568692066922,0.0,0.645939026209785,0.0,0.316859200724597,0.0,0.0,3.8075083484099843
Brand F,2025-01-11,0.0,2.2253241800134385,1.6324239133573424,5.676112267301724,3.218448279898692,3.4856627776761444,30.836515486874756,11.163684617360104,5.260330073806105,0.0,5.002297572986972,0.0,0.30369525580226353,1.5796481442284893
Brand F,2025-01-18,0.0,1.2991459641613397,0.11655052254082222,5.664451795463165,2.9951242265184788,8.587848549300114,11.657307655045138,13.1700490848369,7.050969935920678,0.0,5.398187246749652,0.0,0.38286272337279925,0.562967019366086
Brand F,2025-01-25,0.0,2.0055083644030476,1.6945108920044412,4.346643641028263,1.9805592598388337,2.979413168847662,57.624988213000194,17.402060413487366,10.866523617827893,0.0,5.667863437048202,1.704516164107684,0.9959912627625568,0.7186471991176352
Brand F,2025-02-01,0.0,1.900614816245356,1.362448696315112,4.711470793624158,2.03392714902555,11.113278509284717,7.65227070978848,11.446875307442829,9.153647424419919,0.0,5.419804756638846,2.1284653149941257,1.078253200314777,0.4129038398458061
Brand F,2025-02-08,0.0,5.125716755824338,0.8097795666250684,37.01366989615072,1.9665854964919074,9.076976683898755,19.5061923314052,9.797437611750242,11.182081990310817,0.0,6.709396440250574,2.0403277311607604,1.2929918816229315,1.248045306943806
Brand F,2025-02-15,0.0,2.3326747325976465,1.166062128171146,4.66243004337879,1.9315078403613422,8.387574425329547,21.481845933799356,10.047057243877852,10.105310287423428,0.0,7.630784277090931,2.011065405744527,1.903988308128672,1.635691409625524
Brand F,2025-02-22,0.0,2.303458004736811,1.3818840286930296,4.339042406441105,1.9996562228886932,8.939600023044388,21.481845933799356,12.068908102626217,6.531427198823292,0.0,54.85639281398943,1.4395275765911912,1.5644301381173908,1.626089685481679
Brand F,2025-03-01,0.0,2.4191183066315585,1.3710166087080413,4.659288942081777,2.0679636329965785,1.0909500253783921,2.8297231371629055,1.29137647537375,1.0390402727558374,0.0,0.94658955209129,1.7583168858547111,0.8389390686228324,1.4048139813346523
Brand F,2025-03-08,0.0,2.5515504106040057,1.1813258720980788,4.690194763053084,2.1350227355265794,22.561340118573593,23.000865062232585,10.666318230045036,7.28348254471945,0.0,6.134048384784238,1.511264276665636,1.0148834059395353,1.8386835907054275
Brand F,2025-03-15,0.0,2.070339825679029,1.2687167139107292,3.2247148604693883,1.4986631624803008,1.4429495649260435,12.860804857444561,11.205679946481563,6.607886371732062,0.0,5.670645211162553,0.9242772858561561,0.9014571112988728,2.0023012881699116
Brand F,2025-03-22,0.0,2.0027288038907267,6.176823532254668,3.3407048776743116,1.5991024289054303,2.554499658889397,12.860804857444561,9.814605595468402,4.661052614235254,0.0,5.688296211971848,0.8396306667911916,0.7987739851253699,2.043877101937954
Brand F,2025-03-29,0.0,2.036853246867926,0.9319686749837047,3.703784743277157,1.6366706245720737,7.248065350792263,12.860804857444561,10.829505244598437,5.830102008284682,0.0,5.813855093670944,0.8396306667420105,0.7618533911127486,1.9565086106275933
Brand F,2025-04-05,0.0,0.697946908929308,0.27329856135622105,1.6768608713801618,0.6114841629440486,1.6272908483136201,117.589898824413,1.5202391874197192,0.8367776460796286,0.0,0.803261619871666,0.3160812945918804,3.5485916405497497,0.5280579480585387
Brand F,2025-04-12,0.0,3.45302098694217,1.2902338564528064,4.17928924079699,3.7651197759952604,0.0875991160637518,9.277826129028865,0.0,0.0,0.0,0.0,0.4106021306250412,0.29268251153812275,1.0935769856660764
Brand F,2025-04-19,0.0,2.718976453028924,1.3456235773458411,3.267821976764521,2.4551393645368234,0.0,8.757726155242445,7.27617150053267,2.4620398691433167,0.0,0.0,0.7511576720385821,0.3481930091575601,0.8878734033880772
Brand F,2025-04-26,0.0,2.5365535583026766,1.4537391883025368,2.1372317028569903,1.4363022342102414,0.0,8.757726155242445,8.52893327519661,50.63881925861901,0.0,0.0,0.8020629927756026,0.3969475666366548,0.7751585534084472
Brand F,2025-05-03,0.0,1.6244997905330822,0.5040215651591158,2.8334773266611735,1.9539591284130604,0.0,8.52077732512542,8.620451273127035,21.19769073079844,0.0,0.0,1.1161008540911874,0.37905378707406956,0.76862907283136
Brand F,2025-05-10,0.0,1.3966278839720743,0.8694731747227797,1.8122130080077903,1.0598109115679448,4.269384772546661,38.6902833557336,11.561912095954925,10.81750386594977,0.0,0.0,1.342551720563721,0.37403971883503917,1.3381973271695813
Brand F,2025-05-17,0.0,4.118883194627478,0.9112242309623565,2.4618735560615064,1.9133310561827745,9.022097511150001,6.245504909018212,10.82595046949675,6.577616963438726,0.0,2.4066235664073425,1.3649763383900657,0.3443489780511249,1.437171977322957
Brand F,2025-05-24,0.0,1.5658178921704498,0.9074151852017489,18.948158264861114,1.6093126946332925,9.845077434820734,0.0,10.874417711798388,8.48197248394489,0.0,4.556776524062434,1.3656355578734711,0.2872248808215794,1.0435430408844246
Brand F,2025-05-31,0.0,1.9906092760903324,0.671629274291178,4.0600774684847005,2.4924504655243642,9.7477817539394,0.0,10.694317694833703,23.137513493789925,0.0,4.809386830789001,1.7094784079740861,0.5793357095667424,1.5117928955896696
Brand F,2025-06-07,0.0,2.4114009857095384,0.5335866233533852,3.9827712805466615,2.0334396491774536,4.899973719312134,50.22571860717408,9.333541928608541,4.044393097587595,0.0,7.150029555185236,1.9031498997639693,0.26846869094062364,1.994158477281398
Brand F,2025-06-14,0.0,2.0664241810181103,0.6527948387629541,3.64664152514463,2.550176248788978,5.767459004579636,8.370953102104561,9.16814353541083,4.067556615651195,0.0,7.609138265491239,1.9752270384297803,0.4044454880159939,1.5786141802402174
Brand F,2025-06-21,0.0,2.472294813299659,0.6157598214588221,3.281550105157918,2.7878468890958086,7.085871759469573,0.0,14.297534931975745,4.476328458987154,0.0,7.810219848080312,1.960493066062672,0.34853960890470875,1.5967709082108927
Brand F,2025-06-28,0.0,2.411561316299211,0.632914352203003,3.723235863869265,2.8465105245406015,6.0701086562346305,0.0,15.040441347531104,3.8563435519783047,0.0,2.9197201245543165,8.328631260636081,0.492704482505379,1.533594651734123
Brand F,2025-07-05,0.0,2.614373766157734,0.5419374364541851,3.490055679757124,2.7419272628973146,5.68602776665876,0.0,18.48366155315938,3.6445880452341117,0.0,3.9546750434149733,1.1742001870402914,0.5224865845385492,1.6689704769006004
Brand F,2025-07-12,0.0,1.788122647012844,0.3191848181179387,3.550916933420154,4.41773681421247,8.093077852309623,49.74358238637285,12.478326074935067,5.165692408756516,0.0,5.18440334420181,1.0640162832519335,0.44964421758965645,2.0803661528741983
Brand F,2025-07-19,0.0,2.2935981992846872,3.4088768976533124,3.0182821559294633,4.663496471993826,8.496709840067165,6.988464532314473,10.073322304338864,6.632036489092676,0.0,6.07531045316709,0.9622849471555236,0.5978112454542183,1.7568773946880345
Brand F,2025-07-26,0.0,2.437241123404106,0.5604567312153963,2.3932059243058736,2.7089508666272195,8.496709840067165,0.0,9.857186420771631,5.671837141757553,0.0,13.0687219748839,2.214974562724773,0.5627571079775034,1.6232106143520293
Brand F,2025-08-02,0.0,2.401876171184383,0.6081011853640955,1.930817192501586,5.368609944086953,8.33814469687079,0.0,9.793250486138167,4.335098714678943,0.0,6.332213581799873,3.569556397845481,1.3984658835838772,1.493236508943119
Brand F,2025-08-09,0.0,4.840310803315319,1.507135591362307,2.1853728442122606,4.954824663192615,9.273370479084528,10.054384146404432,8.475926703559365,7.425265108989029,0.0,7.103330442082654,4.287976981463854,0.532535339945362,1.9023309575565395
Brand F,2025-08-16,0.0,2.6873520647623064,0.798428441538929,2.5376349604556783,3.095113724054911,71.10484382110559,11.730114836008928,8.798892954902266,8.854123459314069,0.0,7.256543431101367,5.446371917158898,0.44312950036989485,1.7996694508044142
Brand F,2025-08-23,0.0,2.7452111431116837,0.6485201703144251,2.415886009808754,3.9728760281181246,9.42924143444818,11.730114836008928,7.781556978251086,7.455058583244458,0.0,7.141908365837779,4.8439359867785825,0.17518981449746046,1.6058828022257214
Brand F,2025-08-30,0.0,2.1450201495245595,0.706103372509401,1.1497672725415484,2.04703489133212,9.42924143444818,21.27596241389085,9.253510763875303,57.21163933705558,0.0,7.122952385151779,5.259212321694989,0.41773703228371545,2.0035566705773626
Brand F,2025-09-06,0.0,2.4415029692069767,0.4267569912595088,2.48714126071165,4.414183703374227,7.540022378468219,8.150044841222385,9.570510242837345,4.202225904028962,0.0,5.939430052702053,4.872640470882936,0.46426976906499845,2.238630280435729
Brand F,2025-09-13,0.0,2.3188167365087904,0.5543693402383926,2.6768673088959334,4.067688134360495,9.285121872782037,9.508385650964756,10.902286548588012,9.394241453175438,0.0,6.888344066736519,4.505193663745813,0.5062203436680116,2.3241611233436243
Brand F,2025-09-20,0.0,1.9923224387461942,0.8295650778790918,2.4548693560971246,26.61606824919535,9.36652672219308,9.508385650964756,10.254321803949688,8.906578719458407,0.0,6.644734980423528,6.192927511973213,0.4697264751306504,2.1011340562691556
Brand F,2025-09-27,0.0,0.8140226645558227,1.3397390224758459,2.180672473913485,3.514359527368664,7.7003923633203675,9.508385650964756,11.825883248804956,8.70405996734664,0.0,6.606074402616365,5.767860850673132,0.4518846515363521,2.3345699855221107
Brand F,2025-10-04,0.0,0.48208697384207294,1.3353985589610862,1.551485818789467,3.34946031751616,8.729931861842251,9.315009744496818,12.408011744171786,8.748641611706637,0.0,5.012630774345838,2.442806599865873,0.0,0.0
Brand F,2025-10-11,0.0,0.5733669397610442,1.7243748996734252,2.7776754638295365,3.6786175008131567,8.329487806595477,21.204502720490137,12.034850908320921,8.05122159393307,0.0,11.298887907323346,3.4221058416256915,0.0,1.4986343961547544
Brand F,2025-10-18,0.0,0.5303411966862364,1.494734624677353,2.856740881997377,3.7758638953444508,8.386548014743722,23.186084885969276,12.675146757377533,8.33564196146685,0.0,8.744543312956575,3.8072370058743354,0.0,2.7073258008255108
Brand F,2025-10-25,0.0,1.5435761293964092,1.0908166484496624,3.053168326343153,4.3263962402263685,8.363894792523745,23.186084885969276,13.356825631265382,7.582626990318028,0.0,5.087662066120005,4.137247836345811,0.282972626069538,2.456546032040742
Brand F,2025-11-01,0.0,0.6754910273989697,1.0494701303199048,2.882594868398806,4.025511618427758,8.071775145310339,22.655505829874528,2.946144350526447,7.995376564098436,0.0,5.797640798380704,4.699777334019978,0.5628314376855742,2.790795118243699
Brand F,2025-11-08,0.0,0.9597641016384931,1.1698437083535722,2.7297799271325234,3.3232916762445317,9.98300409194516,21.36366422245813,11.446365896613926,9.22811948542341,0.0,6.179777619701763,9.734070818634907,0.9349302792517571,30.434583452342203
Brand F,2025-11-15,0.0,1.6335967364810482,1.1859501553936418,3.3461779610398223,5.023525679155341,9.241629085796093,21.148357283764934,12.193950131858747,8.760843740347847,0.0,6.2009657788358465,9.101798917268367,1.0914158555110478,3.8322333054422466
Brand F,2025-11-22,0.0,1.624362261979241,0.7305478947545004,3.3176360750073903,4.721847866679012,10.785045242789424,21.148357283764934,13.365078694174802,7.937718972916159,0.0,6.0097921771254335,11.952298569180131,1.1746852821942693,3.4191393485752197
Brand F,2025-11-29,0.0,1.2727104246989283,0.16915472998694678,3.530891646954737,2.9414982523329036,5.127108490934026,21.148357283764934,11.605990615628057,6.47893765489605,0.0,2.259228398370341,7.907620331408791,0.4663029163299699,2.727337329716751
Brand F,2025-12-06,0.0,0.6423393419930217,0.0,2.6080436498665214,4.216546367693874,0.5766439790604927,52.265526129603145,6.961944209441987,8.55799171840671,0.0,1.5998550649342123,1.2626290427153037,1.436177423812325,0.3553606164389619
Brand F,2025-12-13,0.0,6.218839840178292,0.0,4.323727059841989,6.241163911289814,0.0,70.26095268112627,0.898135778347485,1.2734661529940883,0.0,1.5998550649342123,0.6513686341952175,1.7225923045314147,0.0061930301862545035
Brand F,2025-12-20,0.0,2.376374223076316,0.0,2.381630036670052,3.831629960862142,0.0,57.53678111620401,0.0,0.03348024960706493,0.0,1.5998550649342123,9.64829950161455,1.5411695187401233,0.005840712320609476
Brand F,2025-12-27,0.0,3.920088468553664,0.0,3.4363525827973924,4.180150918202557,0.0,57.53678111620401,0.0,0.0,0.0,1.5998550649342123,12.005666928078822,1.5746425682830423,0.0012477978347942935
